request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=66919,c-t-id,66919,"WILSON, ABRAM",c-t-eid,305259,"WILSON, ABRAM",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2010,2010,c-r-t,1,Standard,c-r-osid,604,"ASSEMBLY DISTRICT 015",c-t-ico,C,Challenger,969,1255558.26
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=123789,c-t-id,123789,"TAYLOR, NICHOLAS VAN CAMPEN (VAN)",c-t-eid,2375514,"TAYLOR, NICHOLAS VAN CAMPEN (VAN)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2010,2010,c-r-t,1,Standard,c-r-osid,7439,"HOUSE DISTRICT 066",c-t-ico,O,Open,595,1218277.48
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=125898,c-t-id,125898,"HACKNEY, JOE",c-t-eid,5936195,"HACKNEY, JOE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2010,2010,c-r-t,1,Standard,c-r-osid,4763,"HOUSE DISTRICT 054",c-t-ico,I,Incumbent,2546,1214563.28
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=123775,c-t-id,123775,"GONZALES, LARRY",c-t-eid,6681373,"GONZALES, LARRY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2010,2010,c-r-t,1,Standard,c-r-osid,7425,"HOUSE DISTRICT 052",c-t-ico,C,Challenger,614,1207388.80
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=125771,c-t-id,125771,"WILLIAMS, DAS",c-t-eid,1801952,"WILLIAMS, DAS",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2010,2010,c-r-t,1,Standard,c-r-osid,624,"ASSEMBLY DISTRICT 035",c-t-ico,O,Open,1522,1203524.95
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=128222,c-t-id,128222,"CANNON JR, R DEAN",c-t-eid,12998642,"CANNON JR, R DEAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2010,2010,c-r-t,1,Standard,c-r-osid,1173,"HOUSE DISTRICT 035",c-t-ico,I,Incumbent,2719,1182191.94
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=65403,c-t-id,65403,"SMITH, MICHAEL K",c-t-eid,6381111,"SMITH, MICHAEL K",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2010,2010,c-r-t,1,Standard,c-r-osid,2277,"HOUSE DISTRICT 091",c-t-ico,I,Incumbent,449,1153297.81
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=125755,c-t-id,125755,"MA, FIONA",c-t-eid,1403023,"MA, FIONA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2010,2010,c-r-t,1,Standard,c-r-osid,601,"ASSEMBLY DISTRICT 012",c-t-ico,I,Incumbent,1137,1131395.93
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=126215,c-t-id,126215,"SZOLLOSI, MATTHEW A",c-t-eid,6471668,"SZOLLOSI, MATTHEW A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2010,2010,c-r-t,1,Standard,c-r-osid,6042,"HOUSE DISTRICT 049",c-t-ico,I,Incumbent,770,1121883.24
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=126424,c-t-id,126424,"TURZAI, MICHAEL C",c-t-eid,13005571,"TURZAI, MICHAEL C",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2010,2010,c-r-t,1,Standard,c-r-osid,6465,"HOUSE DISTRICT 028",c-t-ico,I,Incumbent,907,1116489.99
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=125827,c-t-id,125827,"VALADAO, DAVID G",c-t-eid,13008587,"VALADAO, DAVID G",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2010,2010,c-r-t,1,Standard,c-r-osid,619,"ASSEMBLY DISTRICT 030",c-t-ico,O,Open,835,1076234.73
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=67221,c-t-id,67221,"PRYOR, RAYMOND A",c-t-eid,2887251,"PRYOR, RAYMOND A",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2010,2010,c-r-t,1,Standard,c-r-osid,6078,"HOUSE DISTRICT 085",c-t-ico,I,Incumbent,775,1060765.31
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=67224,c-t-id,67224,"DODD, DANIEL F",c-t-eid,13004921,"DODD, DANIEL F",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2010,2010,c-r-t,1,Standard,c-r-osid,6084,"HOUSE DISTRICT 091",c-t-ico,I,Incumbent,448,1052536.79
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=67359,c-t-id,67359,"EACHUS, TODD A",c-t-eid,13005880,"EACHUS, TODD A",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2010,2010,c-r-t,1,Standard,c-r-osid,6553,"HOUSE DISTRICT 116",c-t-ico,I,Incumbent,933,1047400.93
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=126264,c-t-id,126264,"BATCHELDER III, WILLIAM G",c-t-eid,2908453,"BATCHELDER III, WILLIAM G",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2010,2010,c-r-t,1,Standard,c-r-osid,6062,"HOUSE DISTRICT 069",c-t-ico,I,Incumbent,1035,1038605.09
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=125846,c-t-id,125846,"GARRICK, MARTIN",c-t-eid,13008851,"GARRICK, MARTIN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2010,2010,c-r-t,1,Standard,c-r-osid,663,"ASSEMBLY DISTRICT 074",c-t-ico,I,Incumbent,824,1036809.22
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=123817,c-t-id,123817,"HARPER-BROWN, LINDA L",c-t-eid,6599848,"HARPER-BROWN, LINDA L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2010,2010,c-r-t,1,Standard,c-r-osid,7478,"HOUSE DISTRICT 105",c-t-ico,I,Incumbent,663,981585.47
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=125760,c-t-id,125760,"GALGIANI, CATHLEEN",c-t-eid,21639,"GALGIANI, CATHLEEN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2010,2010,c-r-t,1,Standard,c-r-osid,606,"ASSEMBLY DISTRICT 017",c-t-ico,I,Incumbent,705,978197.91
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=65408,c-t-id,65408,"FLIDER, ROBERT (BOB)",c-t-eid,6452841,"FLIDER, ROBERT (BOB)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2010,2010,c-r-t,1,Standard,c-r-osid,2287,"HOUSE DISTRICT 101",c-t-ico,I,Incumbent,559,973790.62
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=123501,c-t-id,123501,"SAVIANO, ANGELO (SKIP)",c-t-eid,6577618,"SAVIANO, ANGELO (SKIP)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2010,2010,c-r-t,1,Standard,c-r-osid,2263,"HOUSE DISTRICT 077",c-t-ico,I,Incumbent,1063,958370.64
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=123797,c-t-id,123797,"MARGO, DONALD R (DEE)",c-t-eid,6667597,"MARGO, DONALD R (DEE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2010,2010,c-r-t,1,Standard,c-r-osid,7451,"HOUSE DISTRICT 078",c-t-ico,C,Challenger,976,948399.85
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=67202,c-t-id,67202,"MORAN, MIKE",c-t-eid,2851427,"MORAN, MIKE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2010,2010,c-r-t,1,Standard,c-r-osid,6035,"HOUSE DISTRICT 042",c-t-ico,I,Incumbent,355,943812.95
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=125772,c-t-id,125772,"FUENTES, FELIPE",c-t-eid,6485398,"FUENTES, FELIPE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2010,2010,c-r-t,1,Standard,c-r-osid,628,"ASSEMBLY DISTRICT 039",c-t-ico,I,Incumbent,541,943548.95
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=65559,c-t-id,65559,"KENT, CAROL",c-t-eid,13007008,"KENT, CAROL",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2010,2010,c-r-t,1,Standard,c-r-osid,7475,"HOUSE DISTRICT 102",c-t-ico,I,Incumbent,1067,933303.38
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=123780,c-t-id,123780,"BECK, MARVA",c-t-eid,6681376,"BECK, MARVA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2010,2010,c-r-t,1,Standard,c-r-osid,7430,"HOUSE DISTRICT 057",c-t-ico,C,Challenger,271,932400.18
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=125786,c-t-id,125786,"BUTLER, BETSY",c-t-eid,6503431,"BUTLER, BETSY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2010,2010,c-r-t,1,Standard,c-r-osid,642,"ASSEMBLY DISTRICT 053",c-t-ico,O,Open,1107,931552.69
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=128241,c-t-id,128241,"WEATHERFORD, WILL",c-t-eid,6672830,"WEATHERFORD, WILL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2010,2010,c-r-t,1,Standard,c-r-osid,1199,"HOUSE DISTRICT 061",c-t-ico,I,Incumbent,2059,926439.53
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=123768,c-t-id,123768,"HUNTER, TODD",c-t-eid,6679717,"HUNTER, TODD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2010,2010,c-r-t,1,Standard,c-r-osid,7405,"HOUSE DISTRICT 032",c-t-ico,I,Incumbent,1108,912101.29
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=65406,c-t-id,65406,"LANDERS, CHARLES",c-t-eid,6499120,"LANDERS, CHARLES",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2010,2010,c-r-t,1,Standard,c-r-osid,2284,"HOUSE DISTRICT 098",c-t-ico,O,Open,306,901810.64
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=124366,c-t-id,124366,"BOSMA, BRIAN C",c-t-eid,6591636,"BOSMA, BRIAN C",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2010,2010,c-r-t,1,Standard,c-r-osid,2466,"HOUSE DISTRICT 088",c-t-ico,I,Incumbent,631,893253.00
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=127578,c-t-id,127578,"DELEO, ROBERT A (BOB)",c-t-eid,491983,"DELEO, ROBERT A (BOB)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2010,2010,c-r-t,1,Standard,c-r-osid,3203,"HOUSE DISTRICT NINETEENTH SUFFOLK",c-t-ico,I,Incumbent,4320,885379.66
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=67192,c-t-id,67192,"ROBINSON, DAVID W",c-t-eid,2825623,"ROBINSON, DAVID W",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2010,2010,c-r-t,1,Standard,c-r-osid,6014,"HOUSE DISTRICT 021",c-t-ico,O,Open,551,882664.15
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=127746,c-t-id,127746,"OCEGUERA, JOHN",c-t-eid,296185,"OCEGUERA, JOHN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NV,NV,y,2010,2010,c-r-t,1,Standard,c-r-osid,5598,"ASSEMBLY DISTRICT 016",c-t-ico,I,Incumbent,545,876597.87
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=125761,c-t-id,125761,"HAYASHI, MARY",c-t-eid,795655,"HAYASHI, MARY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2010,2010,c-r-t,1,Standard,c-r-osid,607,"ASSEMBLY DISTRICT 018",c-t-ico,I,Incumbent,633,875744.17
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=125536,c-t-id,125536,"PAULSEN, KRAIG M",c-t-eid,6300064,"PAULSEN, KRAIG M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2010,2010,c-r-t,1,Standard,c-r-osid,1787,"HOUSE DISTRICT 035",c-t-ico,I,Incumbent,1081,873266.29
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=123773,c-t-id,123773,"ISAAC, JASON",c-t-eid,13006898,"ISAAC, JASON",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2010,2010,c-r-t,1,Standard,c-r-osid,7418,"HOUSE DISTRICT 045",c-t-ico,C,Challenger,677,871184.53
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=125794,c-t-id,125794,"SOLORIO, JOSE",c-t-eid,22144,"SOLORIO, JOSE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2010,2010,c-r-t,1,Standard,c-r-osid,658,"ASSEMBLY DISTRICT 069",c-t-ico,I,Incumbent,710,865275.59
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=124272,c-t-id,124272,"BAUER, B PATRICK",c-t-eid,6393368,"BAUER, B PATRICK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IN,IN,y,2010,2010,c-r-t,1,Standard,c-r-osid,2384,"HOUSE DISTRICT 006",c-t-ico,I,Incumbent,558,861990.75
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=123815,c-t-id,123815,"BURKETT, CINDY",c-t-eid,6681494,"BURKETT, CINDY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2010,2010,c-r-t,1,Standard,c-r-osid,7474,"HOUSE DISTRICT 101",c-t-ico,C,Challenger,659,860020.13
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=123744,c-t-id,123744,"CAIN, ERWIN",c-t-eid,6681268,"CAIN, ERWIN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2010,2010,c-r-t,1,Standard,c-r-osid,7376,"HOUSE DISTRICT 003",c-t-ico,C,Challenger,1302,855328.30
dt=1&y=2010&c-exi=1&c-r-ot=H&c-t-id=125757,c-t-id,125757,"SKINNER, NANCY T",c-t-eid,81851,"SKINNER, NANCY T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2010,2010,c-r-t,1,Standard,c-r-osid,603,"ASSEMBLY DISTRICT 014",c-t-ico,I,Incumbent,1071,854636.11
