request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=323275,c-t-id,323275,"EGOROV, DANYELA SOUZA",c-t-eid,55582685,"EGOROV, DANYELA SOUZA",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2022,2022,c-r-t,1,Standard,c-r-osid,5929,"SENATE DISTRICT 027",c-t-ico,C,Challenger,198,133966.91
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331783,c-t-id,331783,"PIZZO, JASON",c-t-eid,55866600,"PIZZO, JASON",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2022,2022,c-r-t,1,Standard,c-r-osid,1296,"SENATE DISTRICT 037",c-t-ico,I,Incumbent,208,133684.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=325803,c-t-id,325803,"JAMES, JESSE",c-t-eid,55649579,"JAMES, JESSE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2022,2022,c-r-t,1,Standard,c-r-osid,8771,"SENATE DISTRICT 023",c-t-ico,O,Open,442,133103.48
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=323027,c-t-id,323027,"VANBREDERODE, JAMES",c-t-eid,55509709,"VANBREDERODE, JAMES",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2022,2022,c-r-t,1,Standard,c-r-osid,5958,"SENATE DISTRICT 056",c-t-ico,C,Challenger,496,132946.64
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331053,c-t-id,331053,"RAJAB, FAROUK",c-t-eid,45086716,"RAJAB, FAROUK",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1036,"SENATE DISTRICT 018",c-t-ico,C,Challenger,505,132943.63
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=323273,c-t-id,323273,"FARIELLO, VITTORIA",c-t-eid,55582683,"FARIELLO, VITTORIA",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2022,2022,c-r-t,1,Standard,c-r-osid,5929,"SENATE DISTRICT 027",c-t-ico,C,Challenger,695,132549.26
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=306532,c-t-id,306532,"BATES, MICHAEL PATRICK (MICK)",c-t-eid,6486798,"BATES, MICHAEL PATRICK (MICK)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WV,WV,y,2022,2022,c-r-t,1,Standard,c-r-osid,8855,"SENATE DISTRICT 009",c-t-ico,C,Challenger,97,132432.78
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331043,c-t-id,331043,"VOLLANO, JOSEPH",c-t-eid,42054952,"VOLLANO, JOSEPH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1031,"SENATE DISTRICT 013",c-t-ico,O,Open,386,132321.39
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=328435,c-t-id,328435,"BABCOCK, TUCKERMAN",c-t-eid,9587445,"BABCOCK, TUCKERMAN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AK,AK,y,2022,2022,c-r-t,1,Standard,c-r-osid,73,"SENATE DISTRICT D",c-t-ico,O,Open,395,132291.86
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=319346,c-t-id,319346,"CORDERMAN, PAUL D",c-t-eid,44268900,"CORDERMAN, PAUL D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MD,MD,y,2022,2022,c-r-t,1,Standard,c-r-osid,3470,"SENATE DISTRICT 002",c-t-ico,I,Incumbent,243,132286.97
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=312495,c-t-id,312495,"LIPPINCOTT, LOREN",c-t-eid,55408498,"LIPPINCOTT, LOREN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,NE,NE,y,2022,2022,c-r-t,1,Standard,c-r-osid,5058,"SENATE DISTRICT 034",c-t-ico,O,Open,259,132246.33
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=325238,c-t-id,325238,"KAUR, SATWINDER",c-t-eid,48679249,"KAUR, SATWINDER",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2022,2022,c-r-t,1,Standard,c-r-osid,8604,"SENATE DISTRICT 047",c-t-ico,O,Open,403,132156.17
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331088,c-t-id,331088,"GOFF, BRANDON",c-t-eid,55761701,"GOFF, BRANDON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1051,"SENATE DISTRICT 033",c-t-ico,C,Challenger,410,131894.04
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=309712,c-t-id,309712,"BURNS, MAX",c-t-eid,7175988,"BURNS, MAX",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2022,2022,c-r-t,1,Standard,c-r-osid,1577,"SENATE DISTRICT 023",c-t-ico,I,Incumbent,193,131892.92
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=308387,c-t-id,308387,"DISMANG, JONATHAN P",c-t-eid,6675302,"DISMANG, JONATHAN P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AR,AR,y,2022,2022,c-r-t,1,Standard,c-r-osid,422,"SENATE DISTRICT 018",c-t-ico,I,Incumbent,103,131711.99
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=333457,c-t-id,333457,"ROYERS, TIM",c-t-eid,56898331,"ROYERS, TIM",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,NE,NE,y,2022,2022,c-r-t,3,Special,c-r-osid,5055,"SENATE DISTRICT 031",c-t-ico,O,Open,197,131385.28
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=308783,c-t-id,308783,"WOODARD, JAMES MICHAEL (MIKE)",c-t-eid,10886792,"WOODARD, JAMES MICHAEL (MIKE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2022,2022,c-r-t,1,Standard,c-r-osid,4852,"SENATE DISTRICT 022",c-t-ico,I,Incumbent,254,131104.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331082,c-t-id,331082,"ZIMMERMAN, EVA BERMUDEZ",c-t-eid,55761695,"ZIMMERMAN, EVA BERMUDEZ",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1048,"SENATE DISTRICT 030",c-t-ico,O,Open,509,131103.72
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331097,c-t-id,331097,"CROW, TREVOR",c-t-eid,55761710,"CROW, TREVOR",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1054,"SENATE DISTRICT 036",c-t-ico,C,Challenger,405,131008.02
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331036,c-t-id,331036,"CARLSON, JOHN",c-t-eid,44419578,"CARLSON, JOHN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1028,"SENATE DISTRICT 010",c-t-ico,C,Challenger,563,130879.49
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=330483,c-t-id,330483,"ABBAS, DARYL A",c-t-eid,45378616,"ABBAS, DARYL A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2022,2022,c-r-t,1,Standard,c-r-osid,5330,"SENATE DISTRICT 022",c-t-ico,O,Open,251,130695.65
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331035,c-t-id,331035,"WINFIELD, GARY A",c-t-eid,6495500,"WINFIELD, GARY A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1028,"SENATE DISTRICT 010",c-t-ico,I,Incumbent,477,130484.88
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=328473,c-t-id,328473,"BISHOP, CLARK (CLICK)",c-t-eid,13789946,"BISHOP, CLARK (CLICK)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AK,AK,y,2022,2022,c-r-t,1,Standard,c-r-osid,93,"SENATE DISTRICT R",c-t-ico,I,Incumbent,260,130352.19
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=307243,c-t-id,307243,"GRIFFIN, MICHAEL W",c-t-eid,54902947,"GRIFFIN, MICHAEL W",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IN,IN,y,2022,2022,c-r-t,1,Standard,c-r-osid,2480,"SENATE DISTRICT 001",c-t-ico,I,Incumbent,177,130185.90
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=320656,c-t-id,320656,"ALVORD, JERRY",c-t-eid,46688670,"ALVORD, JERRY",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2022,2022,c-r-t,1,Standard,c-r-osid,6276,"SENATE DISTRICT 014",c-t-ico,O,Open,257,130143.09
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=306526,c-t-id,306526,"STUART, MIKE",c-t-eid,6667996,"STUART, MIKE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WV,WV,y,2022,2022,c-r-t,1,Standard,c-r-osid,8853,"SENATE DISTRICT 007",c-t-ico,C,Challenger,233,130110.18
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331058,c-t-id,331058,"LABRIOLA, JERRY",c-t-eid,55761671,"LABRIOLA, JERRY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1038,"SENATE DISTRICT 020",c-t-ico,O,Open,379,130095.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331070,c-t-id,331070,"COELHO, MICHELLE",c-t-eid,55761683,"COELHO, MICHELLE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1042,"SENATE DISTRICT 024",c-t-ico,C,Challenger,455,130095.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331096,c-t-id,331096,"FAZIO, RYAN",c-t-eid,50224954,"FAZIO, RYAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1054,"SENATE DISTRICT 036",c-t-ico,I,Incumbent,410,130095.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331033,c-t-id,331033,"MAROTTA, LISA",c-t-eid,55761646,"MAROTTA, LISA",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1027,"SENATE DISTRICT 009",c-t-ico,C,Challenger,464,130080.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331049,c-t-id,331049,"ROBERTSON, CHRISTOPHER",c-t-eid,55761662,"ROBERTSON, CHRISTOPHER",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1034,"SENATE DISTRICT 016",c-t-ico,C,Challenger,475,130073.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331081,c-t-id,331081,"WITKOWSKI, SUSANNE",c-t-eid,44617411,"WITKOWSKI, SUSANNE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1047,"SENATE DISTRICT 029",c-t-ico,C,Challenger,458,129991.12
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331059,c-t-id,331059,"MARX, MARTHA",c-t-eid,26216733,"MARX, MARTHA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1038,"SENATE DISTRICT 020",c-t-ico,O,Open,408,129883.87
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=309723,c-t-id,309723,"ROBERTSON, RANDY",c-t-eid,44893420,"ROBERTSON, RANDY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2022,2022,c-r-t,1,Standard,c-r-osid,1583,"SENATE DISTRICT 029",c-t-ico,I,Incumbent,157,129860.39
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331055,c-t-id,331055,"OSTEN, CATHERINE A",c-t-eid,6508501,"OSTEN, CATHERINE A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1037,"SENATE DISTRICT 019",c-t-ico,I,Incumbent,540,129817.67
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331085,c-t-id,331085,"MARTIN, HENRIETTA B (HENRI)",c-t-eid,23606994,"MARTIN, HENRIETTA B (HENRI)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1049,"SENATE DISTRICT 031",c-t-ico,I,Incumbent,420,129783.13
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331056,c-t-id,331056,"CAMARDELLA, PIETRO",c-t-eid,55761669,"CAMARDELLA, PIETRO",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1037,"SENATE DISTRICT 019",c-t-ico,C,Challenger,475,129767.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=306534,c-t-id,306534,"BALDWIN JR, STEPHEN HARRISON",c-t-eid,39705376,"BALDWIN JR, STEPHEN HARRISON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WV,WV,y,2022,2022,c-r-t,1,Standard,c-r-osid,8856,"SENATE DISTRICT 010",c-t-ico,I,Incumbent,539,129678.70
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331087,c-t-id,331087,"DESMARAIS, JEFFREY",c-t-eid,55761700,"DESMARAIS, JEFFREY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1050,"SENATE DISTRICT 032",c-t-ico,C,Challenger,414,129655.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=334397,c-t-id,334397,"NOWAK, LAUREN",c-t-eid,58347289,"NOWAK, LAUREN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2022,2022,c-r-t,1,Standard,c-r-osid,2328,"SENATE DISTRICT 024",c-t-ico,O,Open,41,129594.71
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=312463,c-t-id,312463,"CLEMENTS, ROBERT K (ROB)",c-t-eid,6757500,"CLEMENTS, ROBERT K (ROB)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,NE,NE,y,2022,2022,c-r-t,1,Standard,c-r-osid,5026,"SENATE DISTRICT 002",c-t-ico,I,Incumbent,302,129543.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=326541,c-t-id,326541,"FUKUNAGA, CAROL",c-t-eid,55691608,"FUKUNAGA, CAROL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,HI,HI,y,2022,2022,c-r-t,1,Standard,c-r-osid,1721,"SENATE DISTRICT 011",c-t-ico,O,Open,93,129524.60
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=330465,c-t-id,330465,"ROSENWALD, CINDY",c-t-eid,6463841,"ROSENWALD, CINDY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NH,NH,y,2022,2022,c-r-t,1,Standard,c-r-osid,5321,"SENATE DISTRICT 013",c-t-ico,I,Incumbent,485,129349.13
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331021,c-t-id,331021,"CRESPAN, JACQUELINE",c-t-eid,55761634,"CRESPAN, JACQUELINE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1022,"SENATE DISTRICT 004",c-t-ico,O,Open,475,129324.25
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331094,c-t-id,331094,"GORDON, JEFFREY",c-t-eid,7360022,"GORDON, JEFFREY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1053,"SENATE DISTRICT 035",c-t-ico,O,Open,398,129305.75
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331027,c-t-id,331027,"LOPES, RICK",c-t-eid,7202269,"LOPES, RICK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1024,"SENATE DISTRICT 006",c-t-ico,I,Incumbent,454,129199.83
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331073,c-t-id,331073,"MAHER, CECILIA",c-t-eid,15772400,"MAHER, CECILIA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1044,"SENATE DISTRICT 026",c-t-ico,O,Open,410,129067.68
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=308411,c-t-id,308411,"BALLINGER, BOB",c-t-eid,10885452,"BALLINGER, BOB",c-t-ftsts,"Lost-Primary Runoff","Lost-Primary Runoff",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AR,AR,y,2022,2022,c-r-t,1,Standard,c-r-osid,432,"SENATE DISTRICT 028",c-t-ico,I,Incumbent,142,128880.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331046,c-t-id,331046,"MULLIN, KIM-MARIE",c-t-eid,54951913,"MULLIN, KIM-MARIE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1032,"SENATE DISTRICT 014",c-t-ico,C,Challenger,488,128833.26
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=332095,c-t-id,332095,"BERNARDO, TERRY",c-t-eid,55941697,"BERNARDO, TERRY",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2022,2022,c-r-t,1,Standard,c-r-osid,5953,"SENATE DISTRICT 051",c-t-ico,C,Challenger,16,128700.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331038,c-t-id,331038,"OROSCO, STEVEN",c-t-eid,55761651,"OROSCO, STEVEN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1029,"SENATE DISTRICT 011",c-t-ico,C,Challenger,458,128690.00
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=326545,c-t-id,326545,"MORIWAKI, SHARON Y",c-t-eid,10083991,"MORIWAKI, SHARON Y",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,HI,HI,y,2022,2022,c-r-t,1,Standard,c-r-osid,1722,"SENATE DISTRICT 012",c-t-ico,I,Incumbent,304,128552.24
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=306017,c-t-id,306017,"WILSON, MIKE",c-t-eid,6682055,"WILSON, MIKE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2022,2022,c-r-t,1,Standard,c-r-osid,2882,"SENATE DISTRICT 032",c-t-ico,I,Incumbent,163,128498.91
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331045,c-t-id,331045,"MARONEY, JAMES J",c-t-eid,7268973,"MARONEY, JAMES J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1032,"SENATE DISTRICT 014",c-t-ico,I,Incumbent,391,128489.48
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=331029,c-t-id,331029,"MANGINI, CYNTHIA",c-t-eid,55761642,"MANGINI, CYNTHIA",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2022,2022,c-r-t,1,Standard,c-r-osid,1025,"SENATE DISTRICT 007",c-t-ico,C,Challenger,548,128159.42
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=313355,c-t-id,313355,"RUCHTI, JAMES D",c-t-eid,6472277,"RUCHTI, JAMES D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,ID,ID,y,2022,2022,c-r-t,1,Standard,c-r-osid,2109,"SENATE DISTRICT 029",c-t-ico,O,Open,568,128115.69
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=307294,c-t-id,307294,"BYRNE, GARY",c-t-eid,54902998,"BYRNE, GARY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2022,2022,c-r-t,1,Standard,c-r-osid,2526,"SENATE DISTRICT 047",c-t-ico,O,Open,246,128050.40
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=330459,c-t-id,330459,"CHANDLEY, SHANNON E",c-t-eid,6494258,"CHANDLEY, SHANNON E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NH,NH,y,2022,2022,c-r-t,1,Standard,c-r-osid,5319,"SENATE DISTRICT 011",c-t-ico,C,Challenger,179,127884.89
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=308795,c-t-id,308795,"ROBINSON, GLADYS A",c-t-eid,5860922,"ROBINSON, GLADYS A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2022,2022,c-r-t,1,Standard,c-r-osid,4858,"SENATE DISTRICT 028",c-t-ico,I,Incumbent,283,127728.31
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=307248,c-t-id,307248,"POL, RODNEY",c-t-eid,54872892,"POL, RODNEY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IN,IN,y,2022,2022,c-r-t,1,Standard,c-r-osid,2483,"SENATE DISTRICT 004",c-t-ico,I,Incumbent,204,127589.65
dt=1&y=2022&c-exi=1&c-r-ot=S&c-t-id=312488,c-t-id,312488,"HUGHES, JANA",c-t-eid,55408495,"HUGHES, JANA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,NE,NE,y,2022,2022,c-r-t,1,Standard,c-r-osid,5048,"SENATE DISTRICT 024",c-t-ico,O,Open,201,127587.76
