request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=238377,c-t-id,238377,"ENG, MIKE",c-t-eid,658912,"ENG, MIKE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,691,"SENATE DISTRICT 022",c-t-ico,O,Open,1804,2524066.51
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=238679,c-t-id,238679,"NGUYEN, JANET",c-t-eid,1272718,"NGUYEN, JANET",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,703,"SENATE DISTRICT 034",c-t-ico,I,Incumbent,2332,2477845.56
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=236884,c-t-id,236884,"CORMAN III, JACOB D (JAKE)",c-t-eid,6568771,"CORMAN III, JACOB D (JAKE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2018,2018,c-r-t,1,Standard,c-r-osid,6676,"SENATE DISTRICT 034",c-t-ico,I,Incumbent,1363,2381426.57
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=238347,c-t-id,238347,"HURTADO, MELISSA",c-t-eid,44493605,"HURTADO, MELISSA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,683,"SENATE DISTRICT 014",c-t-ico,C,Challenger,428,2371654.38
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=232527,c-t-id,232527,"ELLMAN, LAURA",c-t-eid,44164071,"ELLMAN, LAURA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2018,2018,c-r-t,1,Standard,c-r-osid,2325,"SENATE DISTRICT 021",c-t-ico,C,Challenger,208,2351992.75
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=238645,c-t-id,238645,"VIDAK, JAMES ANDREW (ANDY)",c-t-eid,330788,"VIDAK, JAMES ANDREW (ANDY)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,683,"SENATE DISTRICT 014",c-t-ico,I,Incumbent,1333,2300458.41
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=229751,c-t-id,229751,"HUFFMAN, JOAN",c-t-eid,6681596,"HUFFMAN, JOAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7540,"SENATE DISTRICT 017",c-t-ico,I,Incumbent,788,2298482.87
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=232501,c-t-id,232501,"GILLESPIE, ANN",c-t-eid,25809860,"GILLESPIE, ANN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2018,2018,c-r-t,1,Standard,c-r-osid,2331,"SENATE DISTRICT 027",c-t-ico,C,Challenger,340,2279047.07
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=232452,c-t-id,232452,"JOHNSON, GREGG",c-t-eid,19920582,"JOHNSON, GREGG",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2018,2018,c-r-t,1,Standard,c-r-osid,2340,"SENATE DISTRICT 036",c-t-ico,C,Challenger,195,2083658.62
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=238368,c-t-id,238368,"HERTZBERG, ROBERT (BOB)",c-t-eid,6413709,"HERTZBERG, ROBERT (BOB)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,687,"SENATE DISTRICT 018",c-t-ico,I,Incumbent,1311,2080425.61
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=263282,c-t-id,263282,"KLEIN, JEFFREY D",c-t-eid,13009287,"KLEIN, JEFFREY D",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,61,INDEPENDENCE,c-t-p,3,Third-Party,s,NY,NY,y,2018,2018,c-r-t,1,Standard,c-r-osid,5936,"SENATE DISTRICT 034",c-t-ico,I,Incumbent,969,2068820.57
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=232499,c-t-id,232499,"GLOWIAK HILTON, SUZANNE (SUZY)",c-t-eid,20876848,"GLOWIAK HILTON, SUZANNE (SUZY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2018,2018,c-r-t,1,Standard,c-r-osid,2328,"SENATE DISTRICT 024",c-t-ico,C,Challenger,154,2052275.54
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=229283,c-t-id,229283,"HALL III, BOB",c-t-eid,22216329,"HALL III, BOB",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7525,"SENATE DISTRICT 002",c-t-ico,I,Incumbent,1569,2023715.41
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=229819,c-t-id,229819,"SELIGER, KELTON G (KEL)",c-t-eid,11049353,"SELIGER, KELTON G (KEL)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7554,"SENATE DISTRICT 031",c-t-ico,I,Incumbent,1899,2019197.67
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=229293,c-t-id,229293,"SCHWERTNER, CHARLES J",c-t-eid,11684613,"SCHWERTNER, CHARLES J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7528,"SENATE DISTRICT 005",c-t-ico,I,Incumbent,1954,2010882.42
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=232561,c-t-id,232561,"CROWE, RACHELLE AUD",c-t-eid,44164143,"CROWE, RACHELLE AUD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2018,2018,c-r-t,1,Standard,c-r-osid,2360,"SENATE DISTRICT 056",c-t-ico,O,Open,303,2001199.15
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=236864,c-t-id,236864,"BROWNE, PATRICK M",c-t-eid,5701825,"BROWNE, PATRICK M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2018,2018,c-r-t,1,Standard,c-r-osid,6657,"SENATE DISTRICT 016",c-t-ico,I,Incumbent,1586,1990975.48
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=246287,c-t-id,246287,"WHITVER, JACK",c-t-eid,12999588,"WHITVER, JACK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2018,2018,c-r-t,1,Standard,c-r-osid,1871,"SENATE DISTRICT 019",c-t-ico,I,Incumbent,1515,1912035.25
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=229373,c-t-id,229373,"WATSON, KIRK P",c-t-eid,394236,"WATSON, KIRK P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7537,"SENATE DISTRICT 014",c-t-ico,I,Incumbent,1695,1902601.81
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=232516,c-t-id,232516,"FITZGERALD, BRIDGET M",c-t-eid,44164113,"FITZGERALD, BRIDGET M",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2018,2018,c-r-t,1,Standard,c-r-osid,2345,"SENATE DISTRICT 041",c-t-ico,O,Open,259,1901754.40
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=236873,c-t-id,236873,"MCGARRIGLE, THOMAS J",c-t-eid,4860232,"MCGARRIGLE, THOMAS J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2018,2018,c-r-t,1,Standard,c-r-osid,6668,"SENATE DISTRICT 026",c-t-ico,O,Open,1016,1898407.34
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=229365,c-t-id,229365,"POWELL, BEVERLY",c-t-eid,44105389,"POWELL, BEVERLY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7533,"SENATE DISTRICT 010",c-t-ico,C,Challenger,2560,1877006.74
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=229380,c-t-id,229380,"WHITMIRE, JOHN HARRIS",c-t-eid,6387098,"WHITMIRE, JOHN HARRIS",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7538,"SENATE DISTRICT 015",c-t-ico,I,Incumbent,827,1867110.24
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=249720,c-t-id,249720,"ALLEN, BEN",c-t-eid,23421111,"ALLEN, BEN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,695,"SENATE DISTRICT 026",c-t-ico,I,Incumbent,1376,1848494.64
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=232636,c-t-id,232636,"ANDERSON, NEIL",c-t-eid,6700731,"ANDERSON, NEIL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2018,2018,c-r-t,1,Standard,c-r-osid,2340,"SENATE DISTRICT 036",c-t-ico,I,Incumbent,757,1789871.22
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=260320,c-t-id,260320,"YOUNG, DANA",c-t-eid,71587,"YOUNG, DANA",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2018,2018,c-r-t,1,Standard,c-r-osid,1277,"SENATE DISTRICT 018",c-t-ico,I,Incumbent,1437,1781511.69
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=238683,c-t-id,238683,"BATES, PATRICIA C (PAT)",c-t-eid,11022372,"BATES, PATRICIA C (PAT)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,705,"SENATE DISTRICT 036",c-t-ico,I,Incumbent,1436,1720840.03
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=263292,c-t-id,263292,"SKOUFIS, JAMES G",c-t-eid,13789874,"SKOUFIS, JAMES G",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2018,2018,c-r-t,1,Standard,c-r-osid,5941,"SENATE DISTRICT 039",c-t-ico,O,Open,1935,1719500.29
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=238421,c-t-id,238421,"UMBERG, TOM",c-t-eid,6398641,"UMBERG, TOM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,703,"SENATE DISTRICT 034",c-t-ico,C,Challenger,583,1717006.98
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=236889,c-t-id,236889,"SHAFFER, JEREMY KEVIN",c-t-eid,17764131,"SHAFFER, JEREMY KEVIN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2018,2018,c-r-t,1,Standard,c-r-osid,6680,"SENATE DISTRICT 038",c-t-ico,O,Open,411,1681540.15
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=268259,c-t-id,268259,"KEISER, BELINDA",c-t-eid,45762787,"KEISER, BELINDA",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2018,2018,c-r-t,3,Special,c-r-osid,1284,"SENATE DISTRICT 025",c-t-ico,O,Open,210,1615046.02
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=238648,c-t-id,238648,"GROVE, SHANNON L",c-t-eid,13008592,"GROVE, SHANNON L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,685,"SENATE DISTRICT 016",c-t-ico,O,Open,1314,1590660.32
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=236858,c-t-id,236858,"SANTARSIERO, STEVEN J",c-t-eid,4666557,"SANTARSIERO, STEVEN J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2018,2018,c-r-t,1,Standard,c-r-osid,6651,"SENATE DISTRICT 010",c-t-ico,O,Open,1376,1545471.68
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=238326,c-t-id,238326,"PAN, RICHARD",c-t-eid,13008437,"PAN, RICHARD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,675,"SENATE DISTRICT 006",c-t-ico,I,Incumbent,1458,1518555.06
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=238302,c-t-id,238302,"MCGUIRE, MIKE",c-t-eid,23421088,"MCGUIRE, MIKE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,671,"SENATE DISTRICT 002",c-t-ico,I,Incumbent,2325,1496646.83
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=229394,c-t-id,229394,"JOHNSON, NATHAN",c-t-eid,44105411,"JOHNSON, NATHAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7539,"SENATE DISTRICT 016",c-t-ico,C,Challenger,2123,1495260.38
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=229806,c-t-id,229806,"ESTES, CRAIG",c-t-eid,6582770,"ESTES, CRAIG",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7553,"SENATE DISTRICT 030",c-t-ico,I,Incumbent,1110,1473234.32
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=260308,c-t-id,260308,"PERRY, WARREN KEITH",c-t-eid,102382,"PERRY, WARREN KEITH",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2018,2018,c-r-t,1,Standard,c-r-osid,1267,"SENATE DISTRICT 008",c-t-ico,I,Incumbent,1192,1454783.45
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=229778,c-t-id,229778,"CAMPBELL, DONNA",c-t-eid,10238755,"CAMPBELL, DONNA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7548,"SENATE DISTRICT 025",c-t-ico,I,Incumbent,1217,1451606.59
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=238372,c-t-id,238372,"LEYVA, CONNIE M",c-t-eid,1263904,"LEYVA, CONNIE M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2018,2018,c-r-t,1,Standard,c-r-osid,689,"SENATE DISTRICT 020",c-t-ico,I,Incumbent,1047,1440660.29
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=263286,c-t-id,263286,"MAYER, SHELLEY B",c-t-eid,13009306,"MAYER, SHELLEY B",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2018,2018,c-r-t,1,Standard,c-r-osid,5939,"SENATE DISTRICT 037",c-t-ico,I,Incumbent,1363,1423421.90
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=234089,c-t-id,234089,"MANNING, NATHAN H",c-t-eid,23442142,"MANNING, NATHAN H",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2018,2018,c-r-t,1,Standard,c-r-osid,6106,"SENATE DISTRICT 013",c-t-ico,O,Open,575,1417375.06
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=229777,c-t-id,229777,"WEST, ROYCE B",c-t-eid,11173742,"WEST, ROYCE B",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2018,2018,c-r-t,1,Standard,c-r-osid,7546,"SENATE DISTRICT 023",c-t-ico,I,Incumbent,1002,1414190.57
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=232352,c-t-id,232352,"NYBO, CHRISTOPHER",c-t-eid,13000026,"NYBO, CHRISTOPHER",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2018,2018,c-r-t,1,Standard,c-r-osid,2328,"SENATE DISTRICT 024",c-t-ico,I,Incumbent,1055,1402462.00
dt=1&y=2018&c-exi=1&c-r-ot=S&c-t-id=232549,c-t-id,232549,"DAVIE, BARRETT",c-t-eid,2657291,"DAVIE, BARRETT",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2018,2018,c-r-t,1,Standard,c-r-osid,2333,"SENATE DISTRICT 029",c-t-ico,C,Challenger,409,1398371.81
