request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=168420,c-t-id,168420,"RENDON, ANTHONY",c-t-eid,37194,"RENDON, ANTHONY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,652,"ASSEMBLY DISTRICT 063",c-t-ico,I,Incumbent,745,1109253.35
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=164158,c-t-id,164158,"SMIDDY, MICHAEL (MIKE)",c-t-eid,6515031,"SMIDDY, MICHAEL (MIKE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2014,2014,c-r-t,1,Standard,c-r-osid,2257,"HOUSE DISTRICT 071",c-t-ico,I,Incumbent,410,1107515.60
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=168333,c-t-id,168333,"PEREA, HENRY T",c-t-eid,196867,"PEREA, HENRY T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,620,"ASSEMBLY DISTRICT 031",c-t-ico,I,Incumbent,646,1072405.40
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=168394,c-t-id,168394,"SANTIAGO, MIGUEL",c-t-eid,23421278,"SANTIAGO, MIGUEL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,642,"ASSEMBLY DISTRICT 053",c-t-ico,O,Open,839,1065496.33
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=176119,c-t-id,176119,"DIEHL JR, JOHN J",c-t-eid,3705105,"DIEHL JR, JOHN J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2014,2014,c-r-t,1,Standard,c-r-osid,4196,"HOUSE DISTRICT 089",c-t-ico,I,Incumbent,754,1061736.88
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=168276,c-t-id,168276,"OLSEN, KRISTIN",c-t-eid,13008491,"OLSEN, KRISTIN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,601,"ASSEMBLY DISTRICT 012",c-t-ico,I,Incumbent,859,1051594.86
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=166150,c-t-id,166150,"MEYER, MORGAN D",c-t-eid,22214683,"MEYER, MORGAN D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2014,2014,c-r-t,1,Standard,c-r-osid,7481,"HOUSE DISTRICT 108",c-t-ico,O,Open,1016,1048247.02
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=164145,c-t-id,164145,"YINGLING, SAM",c-t-eid,13000105,"YINGLING, SAM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2014,2014,c-r-t,1,Standard,c-r-osid,2248,"HOUSE DISTRICT 062",c-t-ico,I,Incumbent,496,1037600.05
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=173038,c-t-id,173038,"ADOLPH JR, WILLIAM F",c-t-eid,13006051,"ADOLPH JR, WILLIAM F",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,6602,"HOUSE DISTRICT 165",c-t-ico,I,Incumbent,1021,1035693.51
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=171582,c-t-id,171582,"DEVITIS, ANTHONY",c-t-eid,13004650,"DEVITIS, ANTHONY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2014,2014,c-r-t,1,Standard,c-r-osid,6029,"HOUSE DISTRICT 036",c-t-ico,I,Incumbent,463,1025681.14
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=164132,c-t-id,164132,"MOYLAN, MARTIN J (MARTY)",c-t-eid,2815766,"MOYLAN, MARTIN J (MARTY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2014,2014,c-r-t,1,Standard,c-r-osid,2241,"HOUSE DISTRICT 055",c-t-ico,I,Incumbent,542,1021464.03
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=164924,c-t-id,164924,"BRYANT, TERRI",c-t-eid,15990010,"BRYANT, TERRI",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2014,2014,c-r-t,1,Standard,c-r-osid,2301,"HOUSE DISTRICT 115",c-t-ico,O,Open,281,1011697.77
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=166015,c-t-id,166015,"BUEHLER, KNUTE C",c-t-eid,6700066,"BUEHLER, KNUTE C",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OR,OR,y,2014,2014,c-r-t,1,Standard,c-r-osid,6390,"HOUSE DISTRICT 054",c-t-ico,O,Open,968,1009618.75
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=164157,c-t-id,164157,"WOZNIAK, JIM",c-t-eid,21085147,"WOZNIAK, JIM",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2014,2014,c-r-t,1,Standard,c-r-osid,2257,"HOUSE DISTRICT 071",c-t-ico,C,Challenger,148,1008708.08
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=163938,c-t-id,163938,"MITCHELL, CHRISTIAN L",c-t-eid,6514814,"MITCHELL, CHRISTIAN L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2014,2014,c-r-t,1,Standard,c-r-osid,2212,"HOUSE DISTRICT 026",c-t-ico,I,Incumbent,798,1007706.43
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=174958,c-t-id,174958,"RALSTON, DAVID",c-t-eid,6621539,"RALSTON, DAVID",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2014,2014,c-r-t,1,Standard,c-r-osid,1327,"HOUSE DISTRICT 007",c-t-ico,I,Incumbent,974,1005026.33
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=168271,c-t-id,168271,"LEVINE, MARC",c-t-eid,779330,"LEVINE, MARC",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,599,"ASSEMBLY DISTRICT 010",c-t-ico,I,Incumbent,962,998622.66
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=163919,c-t-id,163919,"LANG, LOUIS I (LOU)",c-t-eid,3651552,"LANG, LOUIS I (LOU)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2014,2014,c-r-t,1,Standard,c-r-osid,2202,"HOUSE DISTRICT 016",c-t-ico,I,Incumbent,791,974885.77
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=166667,c-t-id,166667,"PAULSEN, KRAIG M",c-t-eid,6300064,"PAULSEN, KRAIG M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2014,2014,c-r-t,1,Standard,c-r-osid,1819,"HOUSE DISTRICT 067",c-t-ico,I,Incumbent,882,972670.84
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=163202,c-t-id,163202,"BUSCH, MICHAEL E (MIKE)",c-t-eid,4822536,"BUSCH, MICHAEL E (MIKE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2014,2014,c-r-t,1,Standard,c-r-osid,18024,"HOUSE DISTRICT 030A",c-t-ico,I,Incumbent,1415,950772.32
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=168409,c-t-id,168409,"MEDINA, JOSE",c-t-eid,386803,"MEDINA, JOSE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,650,"ASSEMBLY DISTRICT 061",c-t-ico,I,Incumbent,535,950704.27
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=168298,c-t-id,168298,"TING, PHIL",c-t-eid,11022760,"TING, PHIL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,608,"ASSEMBLY DISTRICT 019",c-t-ico,I,Incumbent,845,942050.49
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=168404,c-t-id,168404,"CALDERON, IAN C",c-t-eid,11022802,"CALDERON, IAN C",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,646,"ASSEMBLY DISTRICT 057",c-t-ico,I,Incumbent,567,936692.60
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=172978,c-t-id,172978,"REED, DAVID L (DAVE)",c-t-eid,13005706,"REED, DAVID L (DAVE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,6499,"HOUSE DISTRICT 062",c-t-ico,I,Incumbent,849,920843.59
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=178904,c-t-id,178904,"DELEO, ROBERT A (BOB)",c-t-eid,491983,"DELEO, ROBERT A (BOB)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2014,2014,c-r-t,1,Standard,c-r-osid,3203,"HOUSE DISTRICT NINETEENTH SUFFOLK",c-t-ico,I,Incumbent,4229,908304.82
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=168433,c-t-id,168433,"DALY, TOM",c-t-eid,11022817,"DALY, TOM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,658,"ASSEMBLY DISTRICT 069",c-t-ico,I,Incumbent,630,896494.97
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=177234,c-t-id,177234,"TURNER, SYLVESTER",c-t-eid,6387066,"TURNER, SYLVESTER",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2014,2014,c-r-t,1,Standard,c-r-osid,7512,"HOUSE DISTRICT 139",c-t-ico,I,Incumbent,638,888828.09
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=168423,c-t-id,168423,"GIPSON, MIKE ANTHONY",c-t-eid,775723,"GIPSON, MIKE ANTHONY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,653,"ASSEMBLY DISTRICT 064",c-t-ico,O,Open,630,885439.26
dt=1&y=2014&c-exi=1&c-r-ot=H&c-t-id=172744,c-t-id,172744,"DERMODY, FRANCIS J (FRANK)",c-t-eid,13005590,"DERMODY, FRANCIS J (FRANK)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,6470,"HOUSE DISTRICT 033",c-t-ico,I,Incumbent,529,878453.22
