request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=165763,c-t-id,165763,"HUFFINES, DONALD BLAINE (DON)",c-t-eid,6049322,"HUFFINES, DONALD BLAINE (DON)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2014,2014,c-r-t,1,Standard,c-r-osid,7539,"SENATE DISTRICT 016",c-t-ico,O,Open,862,2439572.32
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=163603,c-t-id,163603,"JACOBS, MIKE",c-t-eid,2807777,"JACOBS, MIKE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2014,2014,c-r-t,1,Standard,c-r-osid,2340,"SENATE DISTRICT 036",c-t-ico,I,Incumbent,705,2412780.68
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=165753,c-t-id,165753,"WILLIS, ELIZABETH B (LIBBY)",c-t-eid,11416902,"WILLIS, ELIZABETH B (LIBBY)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2014,2014,c-r-t,1,Standard,c-r-osid,7533,"SENATE DISTRICT 010",c-t-ico,O,Open,992,2316351.41
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=165764,c-t-id,165764,"CARONA SR, JOHN J",c-t-eid,2043497,"CARONA SR, JOHN J",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2014,2014,c-r-t,1,Standard,c-r-osid,7539,"SENATE DISTRICT 016",c-t-ico,I,Incumbent,894,2114021.72
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=172850,c-t-id,172850,"STEFANO, PATRICK J",c-t-eid,23442819,"STEFANO, PATRICK J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,6674,"SENATE DISTRICT 032",c-t-ico,O,Open,261,1973718.90
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=174166,c-t-id,174166,"BERGER SR, PHILIP EDWARD",c-t-eid,6180300,"BERGER SR, PHILIP EDWARD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2014,2014,c-r-t,1,Standard,c-r-osid,4856,"SENATE DISTRICT 026",c-t-ico,I,Incumbent,1532,1931558.02
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=168193,c-t-id,168193,"CANNELLA, ANTHONY",c-t-eid,13011175,"CANNELLA, ANTHONY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,681,"SENATE DISTRICT 012",c-t-ico,I,Incumbent,1217,1904991.81
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=163601,c-t-id,163601,"ANDERSON, NEIL",c-t-eid,6700731,"ANDERSON, NEIL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2014,2014,c-r-t,1,Standard,c-r-osid,2340,"SENATE DISTRICT 036",c-t-ico,C,Challenger,315,1886698.63
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=171799,c-t-id,171799,"BEAGLE, BILL",c-t-eid,2715344,"BEAGLE, BILL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2014,2014,c-r-t,1,Standard,c-r-osid,6098,"SENATE DISTRICT 005",c-t-ico,I,Incumbent,912,1858688.44
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=172961,c-t-id,172961,"CORMAN III, JACOB D (JAKE)",c-t-eid,6568771,"CORMAN III, JACOB D (JAKE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,6676,"SENATE DISTRICT 034",c-t-ico,I,Incumbent,1878,1828125.83
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=166160,c-t-id,166160,"CAMPBELL, DONNA",c-t-eid,10238755,"CAMPBELL, DONNA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2014,2014,c-r-t,1,Standard,c-r-osid,7548,"SENATE DISTRICT 025",c-t-ico,I,Incumbent,1710,1718752.91
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=163616,c-t-id,163616,"MANAR, ANDY",c-t-eid,6514974,"MANAR, ANDY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2014,2014,c-r-t,1,Standard,c-r-osid,2352,"SENATE DISTRICT 048",c-t-ico,I,Incumbent,997,1704935.97
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=175941,c-t-id,175941,"SCHUPP, JILL SELTZER",c-t-eid,13003221,"SCHUPP, JILL SELTZER",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MO,MO,y,2014,2014,c-r-t,1,Standard,c-r-osid,4294,"SENATE DISTRICT 024",c-t-ico,O,Open,1878,1667654.71
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=172934,c-t-id,172934,"TOMLINSON, ROBERT (TOMMY)",c-t-eid,6572242,"TOMLINSON, ROBERT (TOMMY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,6646,"SENATE DISTRICT 006",c-t-ico,I,Incumbent,1144,1631695.02
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=181202,c-t-id,181202,"HABER, ADAM M",c-t-eid,4459124,"HABER, ADAM M",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2014,2014,c-r-t,1,Standard,c-r-osid,5909,"SENATE DISTRICT 007",c-t-ico,C,Challenger,288,1608558.99
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=181372,c-t-id,181372,"AMEDORE JR, GEORGE A",c-t-eid,4493424,"AMEDORE JR, GEORGE A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2014,2014,c-r-t,1,Standard,c-r-osid,5948,"SENATE DISTRICT 046",c-t-ico,C,Challenger,527,1580143.35
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=168205,c-t-id,168205,"HERNANDEZ, EDWARD P (ED)",c-t-eid,363200,"HERNANDEZ, EDWARD P (ED)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,691,"SENATE DISTRICT 022",c-t-ico,I,Incumbent,1338,1513350.30
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=181222,c-t-id,181222,"SKELOS, DEAN G",c-t-eid,5681293,"SKELOS, DEAN G",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2014,2014,c-r-t,1,Standard,c-r-osid,5911,"SENATE DISTRICT 009",c-t-ico,I,Incumbent,995,1513261.79
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=168197,c-t-id,168197,"HERTZBERG, ROBERT (BOB)",c-t-eid,6413709,"HERTZBERG, ROBERT (BOB)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,687,"SENATE DISTRICT 018",c-t-ico,O,Open,982,1507024.57
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=172727,c-t-id,172727,"WILLIAMS, ANTHONY HARDY",c-t-eid,12996741,"WILLIAMS, ANTHONY HARDY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,6648,"SENATE DISTRICT 008",c-t-ico,I,Incumbent,1094,1439908.17
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=164579,c-t-id,164579,"MARSH, DEL",c-t-eid,13011026,"MARSH, DEL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AL,AL,y,2014,2014,c-r-t,1,Standard,c-r-osid,230,"SENATE DISTRICT 012",c-t-ico,I,Incumbent,520,1431644.62
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=168212,c-t-id,168212,"FLUKE, SANDRA",c-t-eid,23421114,"FLUKE, SANDRA",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,695,"SENATE DISTRICT 026",c-t-ico,O,Open,3725,1400534.45
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=171793,c-t-id,171793,"BACON, KEVIN",c-t-eid,3310355,"BACON, KEVIN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2014,2014,c-r-t,1,Standard,c-r-osid,6096,"SENATE DISTRICT 003",c-t-ico,I,Incumbent,854,1364738.72
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=165761,c-t-id,165761,"WHITMIRE, JOHN HARRIS",c-t-eid,6387098,"WHITMIRE, JOHN HARRIS",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2014,2014,c-r-t,1,Standard,c-r-osid,7538,"SENATE DISTRICT 015",c-t-ico,I,Incumbent,583,1360870.65
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=171814,c-t-id,171814,"MANNING, GAYLE L",c-t-eid,13013154,"MANNING, GAYLE L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2014,2014,c-r-t,1,Standard,c-r-osid,6106,"SENATE DISTRICT 013",c-t-ico,I,Incumbent,1279,1346978.08
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=181364,c-t-id,181364,"GIPSON, TERRY W",c-t-eid,13789986,"GIPSON, TERRY W",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2014,2014,c-r-t,1,Standard,c-r-osid,5943,"SENATE DISTRICT 041",c-t-ico,I,Incumbent,1463,1323075.49
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=168209,c-t-id,168209,"ALLEN, BEN",c-t-eid,23421111,"ALLEN, BEN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,695,"SENATE DISTRICT 026",c-t-ico,O,Open,1619,1318884.43
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=174092,c-t-id,174092,"CREIGHTON, CHARLES BRANDON",c-t-eid,6599058,"CREIGHTON, CHARLES BRANDON",c-t-ftsts,"Won-General Runoff","Won-General Runoff",c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2014,2014,c-r-t,3,Special,c-r-osid,7527,"SENATE DISTRICT 004",c-t-ico,O,Open,856,1308749.62
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=181371,c-t-id,181371,"TKACZYK, CECILIA F",c-t-eid,13789993,"TKACZYK, CECILIA F",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2014,2014,c-r-t,1,Standard,c-r-osid,5948,"SENATE DISTRICT 046",c-t-ico,I,Incumbent,1676,1288409.37
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=175944,c-t-id,175944,"ASHCROFT, JOHN R (JAY)",c-t-eid,24811446,"ASHCROFT, JOHN R (JAY)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2014,2014,c-r-t,1,Standard,c-r-osid,4294,"SENATE DISTRICT 024",c-t-ico,O,Open,361,1285305.16
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=181385,c-t-id,181385,"FUNKE, RICH",c-t-eid,26157950,"FUNKE, RICH",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2014,2014,c-r-t,1,Standard,c-r-osid,5957,"SENATE DISTRICT 055",c-t-ico,C,Challenger,953,1274416.99
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=166155,c-t-id,166155,"DEUELL, ROBERT F",c-t-eid,6582707,"DEUELL, ROBERT F",c-t-ftsts,"Lost-Primary Runoff","Lost-Primary Runoff",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2014,2014,c-r-t,1,Standard,c-r-osid,7525,"SENATE DISTRICT 002",c-t-ico,I,Incumbent,708,1271601.42
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=181357,c-t-id,181357,"CARLUCCI, DAVID S",c-t-eid,6511618,"CARLUCCI, DAVID S",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2014,2014,c-r-t,1,Standard,c-r-osid,5940,"SENATE DISTRICT 038",c-t-ico,I,Incumbent,1119,1265226.14
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=179419,c-t-id,179419,"BRANDES, JEFFREY R (JEFF)",c-t-eid,667112,"BRANDES, JEFFREY R (JEFF)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2014,2014,c-r-t,1,Standard,c-r-osid,1281,"SENATE DISTRICT 022",c-t-ico,I,Incumbent,1469,1261949.04
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=175950,c-t-id,175950,"RICHARD, RONALD F (RON)",c-t-eid,3693783,"RICHARD, RONALD F (RON)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2014,2014,c-r-t,1,Standard,c-r-osid,4302,"SENATE DISTRICT 032",c-t-ico,I,Incumbent,990,1257427.66
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=181218,c-t-id,181218,"VENDITTO, MICHAEL",c-t-eid,26157738,"VENDITTO, MICHAEL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2014,2014,c-r-t,1,Standard,c-r-osid,5910,"SENATE DISTRICT 008",c-t-ico,O,Open,1085,1255114.60
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=172608,c-t-id,172608,"AURAND, MARK D",c-t-eid,23442631,"AURAND, MARK D",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,6682,"SENATE DISTRICT 040",c-t-ico,O,Open,455,1228262.76
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=168182,c-t-id,168182,"PAN, RICHARD",c-t-eid,13008437,"PAN, RICHARD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,675,"SENATE DISTRICT 006",c-t-ico,O,Open,1133,1228032.52
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=174154,c-t-id,174154,"BAREFOOT, JOHN CHADWICK (CHAD)",c-t-eid,10886781,"BAREFOOT, JOHN CHADWICK (CHAD)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2014,2014,c-r-t,1,Standard,c-r-osid,4848,"SENATE DISTRICT 018",c-t-ico,I,Incumbent,903,1222714.82
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=171830,c-t-id,171830,"LAROSE, FRANK",c-t-eid,3024523,"LAROSE, FRANK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2014,2014,c-r-t,1,Standard,c-r-osid,6120,"SENATE DISTRICT 027",c-t-ico,I,Incumbent,1698,1205279.11
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=163046,c-t-id,163046,"LEWIS JR, LYNWOOD W",c-t-eid,5887645,"LEWIS JR, LYNWOOD W",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,VA,VA,y,2014,2014,c-r-t,3,Special,c-r-osid,7828,"SENATE DISTRICT 006",c-t-ico,O,Open,303,1200511.70
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=166163,c-t-id,166163,"SELIGER, KELTON G (KEL)",c-t-eid,11049353,"SELIGER, KELTON G (KEL)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2014,2014,c-r-t,1,Standard,c-r-osid,7554,"SENATE DISTRICT 031",c-t-ico,I,Incumbent,1356,1199849.95
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=173659,c-t-id,173659,"OBRIEN, MARGARET E",c-t-eid,13002422,"OBRIEN, MARGARET E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2014,2014,c-r-t,1,Standard,c-r-osid,3845,"SENATE DISTRICT 020",c-t-ico,O,Open,764,1184954.25
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=168186,c-t-id,168186,"BERRYHILL, TOM C",c-t-eid,12388609,"BERRYHILL, TOM C",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2014,2014,c-r-t,1,Standard,c-r-osid,677,"SENATE DISTRICT 008",c-t-ico,I,Incumbent,882,1177948.37
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=172949,c-t-id,172949,"BROWNE, PATRICK M",c-t-eid,5701825,"BROWNE, PATRICK M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,6657,"SENATE DISTRICT 016",c-t-ico,I,Incumbent,1367,1164016.13
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=172855,c-t-id,172855,"SCAVELLO, MARIO",c-t-eid,5092831,"SCAVELLO, MARIO",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,6682,"SENATE DISTRICT 040",c-t-ico,O,Open,622,1153832.63
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=163050,c-t-id,163050,"WEXTON, JENNIFER T",c-t-eid,19907288,"WEXTON, JENNIFER T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,VA,VA,y,2014,2014,c-r-t,3,Special,c-r-osid,7855,"SENATE DISTRICT 033",c-t-ico,O,Open,641,1126562.15
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=172603,c-t-id,172603,"KULA, DEBERAH",c-t-eid,13005671,"KULA, DEBERAH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,6674,"SENATE DISTRICT 032",c-t-ico,O,Open,539,1124022.67
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=172753,c-t-id,172753,"SOLOBAY, TIMOTHY JOSEPH",c-t-eid,13005647,"SOLOBAY, TIMOTHY JOSEPH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2014,2014,c-r-t,1,Standard,c-r-osid,6688,"SENATE DISTRICT 046",c-t-ico,I,Incumbent,1397,1119744.90
dt=1&y=2014&c-exi=1&c-r-ot=S&c-t-id=173076,c-t-id,173076,"ROBERSON, MICHAEL",c-t-eid,13012994,"ROBERSON, MICHAEL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NV,NV,y,2014,2014,c-r-t,1,Standard,c-r-osid,12724,"SENATE DISTRICT 020",c-t-ico,I,Incumbent,581,1119710.78
