request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=417301,c-t-id,417301,"LEACH, VENDEN (VINCE)",c-t-eid,8465439,"LEACH, VENDEN (VINCE)",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AZ,AZ,y,2024,2024,c-r-t,1,Standard,c-r-osid,498,"SENATE DISTRICT 017",c-t-ico,O,Open,373,336849.27
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=418339,c-t-id,418339,"RICCELLI, MARCUS",c-t-eid,59924506,"RICCELLI, MARCUS",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2024,2024,c-r-t,1,Standard,c-r-osid,8560,"SENATE DISTRICT 003",c-t-ico,O,Open,620,336168.78
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=338493,c-t-id,338493,"CERVANTES, JAVIER LOERA",c-t-eid,55357200,"CERVANTES, JAVIER LOERA",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2024,2024,c-r-t,1,Standard,c-r-osid,2305,"SENATE DISTRICT 001",c-t-ico,I,Incumbent,288,335729.38
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=416247,c-t-id,416247,"NICELEY, FRANK S",c-t-eid,6658949,"NICELEY, FRANK S",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2024,2024,c-r-t,1,Standard,c-r-osid,7240,"SENATE DISTRICT 008",c-t-ico,I,Incumbent,297,331919.50
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=415083,c-t-id,415083,"NAVA, CINDY",c-t-eid,59835841,"NAVA, CINDY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NM,NM,y,2024,2024,c-r-t,1,Standard,c-r-osid,5498,"SENATE DISTRICT 009",c-t-ico,O,Open,711,331649.83
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=416734,c-t-id,416734,"SLATER, CALEB",c-t-eid,59850011,"SLATER, CALEB",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2024,2024,c-r-t,1,Standard,c-r-osid,5950,"SENATE DISTRICT 048",c-t-ico,C,Challenger,879,329283.63
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=421444,c-t-id,421444,"COLLINS SR, NICHOLAS PATRICK",c-t-eid,6508069,"COLLINS SR, NICHOLAS PATRICK",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2024,2024,c-r-t,1,Standard,c-r-osid,3322,"SENATE DISTRICT FIRST SUFFOLK",c-t-ico,I,Incumbent,819,328429.00
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=418624,c-t-id,418624,"CHAPMAN, MIKE",c-t-eid,38441996,"CHAPMAN, MIKE",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2024,2024,c-r-t,1,Standard,c-r-osid,8581,"SENATE DISTRICT 024",c-t-ico,O,Open,464,327783.62
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=426549,c-t-id,426549,"PEELER JR, HARVEY SMITH",c-t-eid,6585180,"PEELER JR, HARVEY SMITH",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2024,2024,c-r-t,1,Standard,c-r-osid,6991,"SENATE DISTRICT 014",c-t-ico,I,Incumbent,432,327524.64
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=338842,c-t-id,338842,"KUO, ANTHONY",c-t-eid,59506196,"KUO, ANTHONY",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2024,2024,c-r-t,1,Standard,c-r-osid,706,"SENATE DISTRICT 037",c-t-ico,C,Challenger,214,327520.79
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=404906,c-t-id,404906,"DOVER, ROB",c-t-eid,59781858,"DOVER, ROB",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,NE,NE,y,2024,2024,c-r-t,1,Standard,c-r-osid,5043,"SENATE DISTRICT 019",c-t-ico,I,Incumbent,361,327172.77
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=411765,c-t-id,411765,"WATSON, B L (BEN)",c-t-eid,6688809,"WATSON, B L (BEN)",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2024,2024,c-r-t,1,Standard,c-r-osid,1555,"SENATE DISTRICT 001",c-t-ico,I,Incumbent,344,326996.00
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=420398,c-t-id,420398,"WARREN, KELLIE",c-t-eid,37045603,"WARREN, KELLIE",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KS,KS,y,2024,2024,c-r-t,1,Standard,c-r-osid,2682,"SENATE DISTRICT 011",c-t-ico,I,Incumbent,690,325519.21
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=416664,c-t-id,416664,"STEC, DANIEL G",c-t-eid,13789894,"STEC, DANIEL G",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2024,2024,c-r-t,1,Standard,c-r-osid,5947,"SENATE DISTRICT 045",c-t-ico,I,Incumbent,290,325000.20
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=416751,c-t-id,416751,"BORRELLO, GEORGE M",c-t-eid,16173718,"BORRELLO, GEORGE M",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2024,2024,c-r-t,1,Standard,c-r-osid,5959,"SENATE DISTRICT 057",c-t-ico,I,Incumbent,449,323144.17
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=357866,c-t-id,357866,"MCKELL, MIKE",c-t-eid,59517069,"MCKELL, MIKE",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,UT,UT,y,2024,2024,c-r-t,1,Standard,c-r-osid,7683,"SENATE DISTRICT 025",c-t-ico,I,Incumbent,341,322020.10
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=340299,c-t-id,340299,"NEWTON, BUCK",c-t-eid,59507345,"NEWTON, BUCK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2024,2024,c-r-t,1,Standard,c-r-osid,4834,"SENATE DISTRICT 004",c-t-ico,I,Incumbent,109,321841.22
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=397720,c-t-id,397720,"MILNE, DUANE",c-t-eid,59746794,"MILNE, DUANE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2024,2024,c-r-t,1,Standard,c-r-osid,6661,"SENATE DISTRICT 019",c-t-ico,C,Challenger,178,321814.60
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=418655,c-t-id,418655,"KELBON, MARCIA",c-t-eid,59924732,"KELBON, MARCIA",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2024,2024,c-r-t,1,Standard,c-r-osid,8581,"SENATE DISTRICT 024",c-t-ico,O,Open,801,320167.47
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=425619,c-t-id,425619,"CHU, YIATIN",c-t-eid,55614970,"CHU, YIATIN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2024,2024,c-r-t,1,Standard,c-r-osid,5913,"SENATE DISTRICT 011",c-t-ico,C,Challenger,831,319117.23
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=411862,c-t-id,411862,"PARKES, NABILAH",c-t-eid,59828202,"PARKES, NABILAH",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2024,2024,c-r-t,1,Standard,c-r-osid,1561,"SENATE DISTRICT 007",c-t-ico,I,Incumbent,3560,319104.04
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=404662,c-t-id,404662,"WALLACE, DAVID RAY (DAVE)",c-t-eid,22027719,"WALLACE, DAVID RAY (DAVE)",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AR,AR,y,2024,2024,c-r-t,1,Standard,c-r-osid,423,"SENATE DISTRICT 019",c-t-ico,I,Incumbent,312,317814.65
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=338537,c-t-id,338537,"LIGHTFORD, KIMBERLY A",c-t-eid,13011765,"LIGHTFORD, KIMBERLY A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2024,2024,c-r-t,1,Standard,c-r-osid,2308,"SENATE DISTRICT 004",c-t-ico,I,Incumbent,167,317797.12
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=338570,c-t-id,338570,"OWENS, SALLY",c-t-eid,59505871,"OWENS, SALLY",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2024,2024,c-r-t,1,Standard,c-r-osid,2350,"SENATE DISTRICT 046",c-t-ico,C,Challenger,179,317385.33
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=404945,c-t-id,404945,"UNGERMAN, FELIX",c-t-eid,59781892,"UNGERMAN, FELIX",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,NE,NE,y,2024,2024,c-r-t,1,Standard,c-r-osid,5027,"SENATE DISTRICT 003",c-t-ico,O,Open,286,316873.80
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=423364,c-t-id,423364,"HARRELL, GAYLE",c-t-eid,54371,"HARRELL, GAYLE",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2024,2024,c-r-t,1,Standard,c-r-osid,1290,"SENATE DISTRICT 031",c-t-ico,I,Incumbent,642,316740.15
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=415063,c-t-id,415063,"MAESTAS, ANTONIO",c-t-eid,59835826,"MAESTAS, ANTONIO",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NM,NM,y,2024,2024,c-r-t,1,Standard,c-r-osid,5515,"SENATE DISTRICT 026",c-t-ico,I,Incumbent,356,316596.59
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=338938,c-t-id,338938,"GALEY, AMY SCOTT",c-t-eid,42467886,"GALEY, AMY SCOTT",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2024,2024,c-r-t,1,Standard,c-r-osid,4855,"SENATE DISTRICT 025",c-t-ico,I,Incumbent,375,315579.10
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=423895,c-t-id,423895,"INNIS, DANIEL",c-t-eid,58347421,"INNIS, DANIEL",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2024,2024,c-r-t,1,Standard,c-r-osid,5315,"SENATE DISTRICT 007",c-t-ico,I,Incumbent,124,314984.98
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=413454,c-t-id,413454,"GOODWIN, CHRISTINE",c-t-eid,54453475,"GOODWIN, CHRISTINE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OR,OR,y,2024,2024,c-r-t,1,Standard,c-r-osid,6399,"SENATE DISTRICT 002",c-t-ico,C,Challenger,233,314073.89
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=398018,c-t-id,398018,"SCHWANK, JUDITH L (JUDY)",c-t-eid,6513451,"SCHWANK, JUDITH L (JUDY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2024,2024,c-r-t,1,Standard,c-r-osid,6652,"SENATE DISTRICT 011",c-t-ico,I,Incumbent,541,313452.12
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=423892,c-t-id,423892,"MCCONKEY, MARK",c-t-eid,50314967,"MCCONKEY, MARK",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2024,2024,c-r-t,1,Standard,c-r-osid,5311,"SENATE DISTRICT 003",c-t-ico,O,Open,209,311055.37
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=339590,c-t-id,339590,"MILES, CRYSTAL",c-t-eid,51795520,"MILES, CRYSTAL",c-t-ftsts,"Lost-Top Two Primary","Lost-Top Two Primary",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2024,2024,c-r-t,1,Standard,c-r-osid,706,"SENATE DISTRICT 037",c-t-ico,C,Challenger,254,310658.70
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=357142,c-t-id,357142,"WEINSTEIN, CASEY",c-t-eid,8972949,"WEINSTEIN, CASEY",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2024,2024,c-r-t,1,Standard,c-r-osid,6121,"SENATE DISTRICT 028",c-t-ico,O,Open,1290,310607.73
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=404912,c-t-id,404912,"ROUNTREE, VICTOR",c-t-eid,59781862,"ROUNTREE, VICTOR",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,NE,NE,y,2024,2024,c-r-t,1,Standard,c-r-osid,5027,"SENATE DISTRICT 003",c-t-ico,O,Open,176,310096.90
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=415559,c-t-id,415559,"SCHNELTING, ADAM",c-t-eid,59842169,"SCHNELTING, ADAM",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2024,2024,c-r-t,1,Standard,c-r-osid,4293,"SENATE DISTRICT 023",c-t-ico,C,Challenger,417,308611.72
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=414785,c-t-id,414785,"BISHOP, CHRISTIAN",c-t-eid,59832405,"BISHOP, CHRISTIAN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NV,NV,y,2024,2024,c-r-t,1,Standard,c-r-osid,12709,"SENATE DISTRICT 005",c-t-ico,O,Open,161,306432.81
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=415889,c-t-id,415889,"SHEALY, KATRINA",c-t-eid,7999297,"SHEALY, KATRINA",c-t-ftsts,"Lost-Primary Runoff","Lost-Primary Runoff",c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2024,2024,c-r-t,1,Standard,c-r-osid,7000,"SENATE DISTRICT 023",c-t-ico,I,Incumbent,535,306319.86
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=423874,c-t-id,423874,"MCLAUGHLIN, MATTHEW",c-t-eid,9866386,"MCLAUGHLIN, MATTHEW",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NH,NH,y,2024,2024,c-r-t,1,Standard,c-r-osid,5317,"SENATE DISTRICT 009",c-t-ico,C,Challenger,475,305723.67
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=404860,c-t-id,404860,"SORRENTINO, TONY",c-t-eid,59781819,"SORRENTINO, TONY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,NE,NE,y,2024,2024,c-r-t,1,Standard,c-r-osid,5063,"SENATE DISTRICT 039",c-t-ico,O,Open,305,305526.54
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=340274,c-t-id,340274,"CHITLIK, SOPHIA",c-t-eid,59507326,"CHITLIK, SOPHIA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2024,2024,c-r-t,1,Standard,c-r-osid,4852,"SENATE DISTRICT 022",c-t-ico,O,Open,474,304684.04
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=411790,c-t-id,411790,"HICKMAN, WILLIAM",c-t-eid,59828153,"HICKMAN, WILLIAM",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2024,2024,c-r-t,1,Standard,c-r-osid,1558,"SENATE DISTRICT 004",c-t-ico,I,Incumbent,330,304557.90
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=380724,c-t-id,380724,"KITCHENS, WES",c-t-eid,53506059,"KITCHENS, WES",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AL,AL,y,2024,2024,c-r-t,3,Special,c-r-osid,227,"SENATE DISTRICT 009",c-t-ico,O,Open,128,303447.00
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=425658,c-t-id,425658,"GONZALEZ, KRISTEN",c-t-eid,55941699,"GONZALEZ, KRISTEN",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2024,2024,c-r-t,1,Standard,c-r-osid,5961,"SENATE DISTRICT 059",c-t-ico,I,Incumbent,1407,301625.81
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=357506,c-t-id,357506,"GALLREIN, ED",c-t-eid,59516316,"GALLREIN, ED",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2024,2024,c-r-t,1,Standard,c-r-osid,2857,"SENATE DISTRICT 007",c-t-ico,C,Challenger,252,300995.71
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=416851,c-t-id,416851,"PAXTON, LONNIE",c-t-eid,39828132,"PAXTON, LONNIE",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2024,2024,c-r-t,1,Standard,c-r-osid,6285,"SENATE DISTRICT 023",c-t-ico,I,Incumbent,230,298432.63
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=412546,c-t-id,412546,"MCLANE, MIKE",c-t-eid,59829127,"MCLANE, MIKE",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OR,OR,y,2024,2024,c-r-t,1,Standard,c-r-osid,6427,"SENATE DISTRICT 030",c-t-ico,O,Open,188,298311.94
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=357651,c-t-id,357651,"KWAN, KAREN",c-t-eid,13731853,"KWAN, KAREN",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,UT,UT,y,2024,2024,c-r-t,3,Special,c-r-osid,7670,"SENATE DISTRICT 012",c-t-ico,I,Incumbent,1144,298061.71
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=425655,c-t-id,425655,"MARTINEZ, LUIS A",c-t-eid,60030982,"MARTINEZ, LUIS A",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2024,2024,c-r-t,1,Standard,c-r-osid,5957,"SENATE DISTRICT 055",c-t-ico,C,Challenger,282,297807.28
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=423900,c-t-id,423900,"AVARD, KEVIN A",c-t-eid,9727190,"AVARD, KEVIN A",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2024,2024,c-r-t,1,Standard,c-r-osid,5320,"SENATE DISTRICT 012",c-t-ico,I,Incumbent,151,297727.90
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=416789,c-t-id,416789,"GARVIN, JESSICA",c-t-eid,44214645,"GARVIN, JESSICA",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2024,2024,c-r-t,1,Standard,c-r-osid,6305,"SENATE DISTRICT 043",c-t-ico,I,Incumbent,505,297483.75
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=357465,c-t-id,357465,"WEST, STEPHEN (STEVE)",c-t-eid,6681931,"WEST, STEPHEN (STEVE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2024,2024,c-r-t,1,Standard,c-r-osid,2877,"SENATE DISTRICT 027",c-t-ico,I,Incumbent,112,297449.72
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=418922,c-t-id,418922,"TAYLOR, GREG",c-t-eid,6488747,"TAYLOR, GREG",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IN,IN,y,2024,2024,c-r-t,1,Standard,c-r-osid,2512,"SENATE DISTRICT 033",c-t-ico,I,Incumbent,290,297043.86
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=415984,c-t-id,415984,"WALKER, OVERTURE",c-t-eid,59843786,"WALKER, OVERTURE",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2024,2024,c-r-t,1,Standard,c-r-osid,6999,"SENATE DISTRICT 022",c-t-ico,O,Open,583,295452.92
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=415943,c-t-id,415943,"HARPOOTLIAN, DICK",c-t-eid,59843746,"HARPOOTLIAN, DICK",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2024,2024,c-r-t,1,Standard,c-r-osid,7003,"SENATE DISTRICT 026",c-t-ico,I,Incumbent,483,295344.27
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=416037,c-t-id,416037,"SENN, SANDRA J (SANDY)",c-t-eid,15036527,"SENN, SANDRA J (SANDY)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2024,2024,c-r-t,1,Standard,c-r-osid,7018,"SENATE DISTRICT 041",c-t-ico,I,Incumbent,527,294311.05
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=415152,c-t-id,415152,"BRANDT, CRAIG W",c-t-eid,11022586,"BRANDT, CRAIG W",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NM,NM,y,2024,2024,c-r-t,1,Standard,c-r-osid,5529,"SENATE DISTRICT 040",c-t-ico,I,Incumbent,211,293935.13
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=404868,c-t-id,404868,"DERNER, SETH",c-t-eid,46772062,"DERNER, SETH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,62,INDEPENDENT,c-t-p,3,Third-Party,s,NE,NE,y,2024,2024,c-r-t,1,Standard,c-r-osid,5045,"SENATE DISTRICT 021",c-t-ico,C,Challenger,206,293698.94
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=416915,c-t-id,416915,"REINHARDT, AARON",c-t-eid,59853515,"REINHARDT, AARON",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2024,2024,c-r-t,1,Standard,c-r-osid,6299,"SENATE DISTRICT 037",c-t-ico,O,Open,331,293298.92
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=357780,c-t-id,357780,"WILSON, CHRIS",c-t-eid,59517008,"WILSON, CHRIS",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,UT,UT,y,2024,2024,c-r-t,1,Standard,c-r-osid,7660,"SENATE DISTRICT 002",c-t-ico,I,Incumbent,334,291192.56
dt=1&y=2024&c-exi=1&c-r-ot=S&c-t-id=418852,c-t-id,418852,"HEIMES, ALLISON",c-t-eid,49286785,"HEIMES, ALLISON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,NE,NE,y,2024,2024,c-r-t,1,Standard,c-r-osid,5063,"SENATE DISTRICT 039",c-t-ico,O,Open,154,291045.83
